CustomerID,MonthlyIncome,MonthlyExpenses,LoanAmount,CreditScore,RiskGrade,PreviousDefaults,DefaultIn6Months
7687,7977.797160708695,1205.46246800751,35602.1998015867,527.1390800092955,I,1,0
7688,4493.6265719424955,4338.0818947643675,15264.140370831572,620.5523505281651,K,3,1
7689,4449.913961827203,3661.4663624919963,13009.655357939711,685.731351768779,I,3,0
7690,8702.731047244148,3983.0149080939186,16888.64203420014,415.61571667629465,J,4,0
7691,2578.858061930613,1768.8124721419047,36466.96067148594,760.1852828505289,I,2,0
7692,9048.841186852527,1795.500182209291,41122.1499566449,765.1434281390351,K,0,0
7693,4053.2935191673155,4577.087550994196,29814.74729960922,649.2493505933176,J,3,0
7694,6743.877982043951,2119.244144416514,16801.45893225803,806.6016507836341,I,4,1
7695,9487.953432014221,783.5692581176471,16213.433422746632,747.1403347934533,K,4,0
7696,7424.980012293171,3202.685166107525,7091.109145367688,421.8930126114475,K,0,0
7697,5315.438499736293,1061.6795106882919,46731.751363524534,739.2722764706983,J,1,0
7698,7516.273671243322,4084.6830863355867,32268.830549472157,824.2611433142077,I,2,0
7699,4751.837090530961,3387.858991254758,2321.7563729373373,375.68354586013703,I,0,0
7700,4218.067330793489,4436.269273495437,33455.98766414735,838.283836635066,K,0,1
7701,9973.466223477437,4031.7676240218584,22910.517785481887,313.74603822354965,J,1,0
7702,8006.321849438302,1004.5114175218827,48655.34018929905,587.1919846255747,I,1,0
7703,7157.759819054541,2214.8180439549,41134.37241551394,725.6412264381663,J,3,0
7704,4842.31714575455,3985.5211246156427,9394.471937807111,734.7409564004399,K,1,0
7705,2393.286633240385,2378.0366296984657,36285.44482486846,704.0699130304473,I,1,0
7706,2248.455008281245,4875.6446815099025,24792.734187927905,591.143255014239,K,2,0
7707,6433.45004359039,3810.8320245205214,10165.21301982648,658.0303771387175,I,2,0
7708,8096.261768312408,569.7496251064446,35238.25545916751,684.9627021092126,K,2,0
7709,6299.033523550841,4459.9356120237635,27821.991356018025,571.9965733176426,I,0,0
7710,8726.280575512916,953.6215319085092,2488.3200598069543,627.6267363240506,J,2,0
7711,2267.412264745773,1132.3567588103863,32682.80957591247,765.5024294016653,I,2,0
7712,4934.016611407521,3805.215802749729,32114.36740325959,472.08346163020497,I,4,0
7713,3896.5631293934243,4392.358517437161,8060.172891521669,587.7634798327477,K,2,0
7714,5578.183745256976,2913.573325548002,18100.39862283795,304.6638465640293,I,0,0
7715,2579.01114555298,1800.7237982560064,29709.049566800957,678.0900198772363,I,4,1
7716,9633.05313256858,2080.91995363929,7800.367691229764,407.46200553816294,I,0,0
7717,3786.0432085548873,2043.001983182252,42783.44551390307,564.5506895425729,K,0,0
7718,9378.462203868678,1970.051467142805,2346.8162680974856,415.61286895425263,I,4,0
7719,5407.145240293455,1593.093523197424,6039.0333334983925,312.94354301817077,J,4,1
7720,9884.193066041744,3239.901925831549,6689.23907288932,565.7713034339091,J,4,0
7721,6432.467067681686,4551.8239335428025,26877.2491727777,533.6584836358888,K,4,0
7722,9446.66291340646,1881.8708588750353,31385.586596262638,533.8322324384094,I,0,0
7723,2042.7919095537827,1340.1243385763544,20783.29902857284,414.84338796087866,K,4,0
7724,7985.910449447201,4273.599498671411,15144.674555740145,820.9625243614986,I,1,0
7725,9224.405224820124,3838.024989003665,40656.55140565231,301.92893349588195,K,2,0
7726,3117.7645358316327,4688.766642019597,4346.013202594587,790.3499974985363,I,2,1
7727,2769.006813857212,1244.8388102220933,14734.301195506792,705.2960577267152,I,1,0
7728,5396.580857487645,1149.130913524662,2916.6633613945673,394.6396184432993,K,0,0
7729,9469.43124906348,2936.432274372485,1680.6166133471324,559.705592466955,K,0,1
7730,6339.09248152351,3264.951446757929,18315.61445967786,843.86754482955,K,2,0
7731,6219.651709773857,2660.780488368153,10546.359459801668,654.034030341369,I,3,0
7732,3129.008946394575,3195.34986345744,14149.926887074067,370.0571981002671,K,1,0
7733,2006.3160887457502,1311.708959937821,41226.41071529344,551.7032313710375,I,1,1
7734,8481.12072596369,2658.261893738375,8986.024716211848,557.5117031150468,J,2,1
7735,2700.5965038899058,3461.4165242285053,39231.43499043825,741.2448330857096,J,4,0
7736,7070.798549882592,2447.1790216191666,34077.48053417182,803.8896130543854,I,3,0
7737,9316.931636121531,3557.5130111746903,16995.8307319008,345.232848808804,I,0,1
7738,3669.215305267448,2530.3607624922784,27781.251113638104,472.72050782405773,K,0,1
7739,7322.182689895287,2001.1981137902476,22777.3448789524,464.14096978681323,I,0,0
7740,2629.5886136600757,1866.2227118919157,7291.370459385603,847.82646870546,I,0,1
7741,6830.041150700904,2349.059265448646,45452.080764974606,607.5749141802698,J,1,0
7742,3311.453767625622,603.9033020699037,28911.280411702246,783.9073228659914,K,1,0
7743,7887.628484121424,3508.3631230075116,44131.76224397729,534.3180671946532,K,4,0
7744,4409.850358351266,4302.975384411178,41367.49907885122,697.4977327249151,I,1,0
7745,5707.12807043717,2095.8219249940335,4909.020340161738,457.62210326728035,K,4,0
7746,6795.444336220973,707.1491126377335,11156.262634904171,801.4823129190784,J,4,1
7747,3370.1872853299164,4940.49018823501,8117.794604366709,550.3304325425936,J,0,0
7748,7933.102548940968,1686.6421495298014,41708.19710655902,742.049023523848,J,0,0
7749,4421.122725094517,1069.7950476084784,43259.884696304915,440.6992858384106,I,1,0
7750,7298.974879302028,2163.8862858786256,26870.603980609932,681.4823880570335,I,1,0
7751,3266.264405594989,3823.506682851005,6104.72555289234,522.8371224200197,J,4,0
7752,7504.941273650802,1822.6246860075457,7645.214308607794,317.29168263600087,J,2,0
7753,3025.504582483694,3086.1644176376954,40863.8918094751,527.1545395674849,K,0,0
7754,5402.851970159869,2370.01997496714,46530.31668993718,602.5119029654812,K,3,0
7755,3977.6485899110144,1029.9379652447833,10774.30857042218,383.4688876522464,K,2,0
7756,7987.00199542546,1986.291556214496,1545.74124713648,401.1522078559383,K,0,0
7757,4096.280036054996,3761.9172757132997,17216.692352388116,555.6745390777363,J,0,1
7758,9053.73845116317,3254.0175379915054,2494.470092746186,488.50134183837366,K,1,1
7759,9134.561691252902,1039.0027094760244,41570.77088782386,542.4072959018495,J,3,1
7760,3571.530521782287,1234.9508437143886,25084.10060408633,553.4548441274975,J,3,0
7761,6910.767560061794,3383.3001168835044,32451.17815938797,377.0418240365156,I,0,0
7762,2701.7411337597146,4160.36936444391,21162.758930690565,399.6570163985631,K,4,0
7763,5132.296796813033,2072.6352318117615,17929.86980361161,766.4909664137218,J,3,0
7764,7706.573836010178,3178.898383295526,11887.820240728157,389.4952791207662,I,2,0
7765,7275.38597479933,1267.8961493844738,38756.094804869135,666.2528831545435,I,4,0
7766,6997.605355252864,1901.1935160739574,35081.831636360934,530.1904257222857,J,1,0
7767,4260.326909299549,591.2159255287366,18675.720240308223,832.5301772833025,J,0,0
7768,5024.1995954752165,3957.2417650978514,16734.690580659964,336.3573990385307,K,0,0
7769,2823.5691576022896,2304.5441889783506,1060.9010537852712,756.713876316919,K,2,0
7770,7752.1825634688075,4172.565081442793,4114.05437222815,570.2970771064419,J,2,0
7771,6031.110374330188,3687.6784821022684,31539.520719739106,302.94380397530375,J,1,0
7772,7670.125058765237,4229.349195778146,26215.75820153762,445.01312041675453,I,1,0
7773,3991.548198374982,1785.4640131229726,22305.357019766103,524.2332689020982,I,3,1
7774,4595.50582908053,1332.9892869253038,41547.609799281265,472.8071143969088,I,4,1
7775,4673.722698080917,4873.575571932517,25691.012015739485,499.3472052076633,I,0,1
7776,2205.9392779777295,3727.975041683913,19840.185488958676,804.169550025449,I,3,0
7777,4728.382982644988,4253.190205670016,8901.561028724263,498.51371781578024,K,1,0
7778,8426.436588144268,559.1001816947017,41213.71240251634,530.3561586715031,I,2,0
7779,9178.387965997908,2095.0772913314895,29236.164255938198,718.622354467962,J,3,0
7780,6145.746525087419,3842.675107597993,5530.538330215108,736.6084611616063,K,2,0
7781,5644.013561753762,850.9227484549249,32796.02150185672,346.249308482682,I,4,1
7782,2246.596949594962,3053.0296830602106,21828.466528932087,687.2385190118523,I,2,0
7783,9033.634700683062,2430.8274535475143,40757.924955811795,565.4145745222266,I,0,0
7784,2104.081707406982,579.2742821349829,46026.81525280381,373.6196412807105,J,4,0
7785,9558.000641681694,1561.8900970375312,30422.824845636056,445.59081017078637,I,2,0
7786,5913.729989504725,1781.563950800214,36849.028146354955,324.7695235185853,J,3,1
7787,4735.475948597813,1003.369758558451,3772.9515325061197,498.13045384650934,J,0,0
7788,9393.747478741281,3341.916093841972,28452.517295056707,440.4735421837133,I,0,1
7789,2195.127944880774,1590.7904431335005,38011.65893941823,510.1568685590097,I,1,0
7790,6651.399158952697,1749.2877482872477,25341.345324427082,619.1873011419162,K,1,1
7791,6391.460195994701,4542.073691900663,30083.95438571252,702.786753620141,K,3,0
7792,3754.5632096910567,2602.0539171191276,45048.46109347117,632.9435926077414,K,1,0
7793,5431.099450801685,2264.5766613617257,10706.879029528773,673.1075162429702,J,2,1
7794,7218.112047550162,3757.4196724162275,5814.078870043682,776.1015163403364,I,1,1
7795,7817.04957505542,4593.262085973104,34841.537043835546,780.603443903831,K,0,0
7796,2005.7348696526383,612.6635130684973,41319.59637059976,773.3956415975457,J,3,0
7797,9494.827440728122,2517.074809499284,42674.01924054561,384.24290351373963,K,2,0
7798,3316.2029791424993,3248.5161023507626,32440.580357469793,438.08802347650493,K,0,0
7799,3868.6434737788736,1933.5339415669532,41827.457490369365,576.2789177101647,I,0,0
7800,4107.787565550786,3975.8347495545877,35332.54608044122,497.30661170881484,I,4,0
7801,2302.5610924162825,4871.646816216233,5281.468879432747,372.41793255397977,J,1,0
7802,2984.4169887225994,4745.423148126274,38340.13188636442,458.2626290331083,I,2,0
7803,9890.799383553296,1696.9214272097383,9788.624787966153,836.4858189161015,K,3,1
7804,4521.733899018289,1518.5222529686869,12593.857786957666,490.8097155230949,J,3,0
7805,2922.4087227123946,4808.7073895954945,20337.880722934577,530.4027375627788,J,3,0
7806,2855.9300893969867,2563.8281934415963,16413.78624999051,303.52078202151336,J,4,0
7807,7755.679741359775,1437.3397538811128,16760.93517684269,695.6781838846093,J,2,0
7808,8836.549312261126,3681.486336336882,9293.716685998243,527.4525360499589,I,0,0
7809,4055.618396067759,1779.8914575670622,15399.681308367673,356.7270345923386,K,4,0
7810,2167.27609868188,1702.6113878197355,1963.4669088182068,832.7062060675696,I,1,1
7811,3784.7201475628463,4456.620693850031,24172.636387727973,727.5882669217978,I,0,1
7812,2452.1255263740586,1231.1561901960654,38660.95697972053,699.3825491879998,J,3,1
7813,2827.159493040332,789.7682590980637,43250.12109201714,826.8297841629181,I,1,0
7814,5452.064958781139,1711.3389807725925,41200.99938901248,524.1140464844258,I,2,0
7815,3839.3469668930607,3231.254357771917,21406.428230760546,695.1934471608466,K,2,1
7816,6127.567028203387,1053.8953403147175,36790.897577028954,413.4143435619981,J,4,0
7817,4027.950026057523,2622.176025245572,15106.647930665411,683.416301098666,I,2,0
7818,9524.29840882358,3323.0169969139392,3722.561163163279,307.74350070318155,J,3,0
7819,9247.551743410117,4319.316466669283,34122.604744172066,369.46795924233777,K,4,0
7820,6534.448840083728,1534.4131604101447,32791.0120720839,533.8924052315666,I,4,0
7821,4835.39193589909,4178.058455222553,40279.84037768091,306.6509821433045,K,3,0
7822,5049.175056277884,1557.0781750905737,31189.204128441113,554.0812204977306,K,2,0
7823,5294.8182651559755,3545.4494355783822,8687.689623721904,587.5354619857521,J,1,0
7824,7820.634577079552,2438.031071671048,42804.95721045971,641.8836286728952,J,4,1
7825,5613.111964150703,1016.0655907040158,31735.386612916336,355.212672346489,J,1,0
7826,8853.83957204718,3714.185582698319,40572.875252715196,399.55655221996676,I,1,0
7827,9552.758287442917,1479.93178347058,38931.248898426,637.3058538944573,J,1,0
7828,4687.569227031471,1294.8054171106617,15595.359874029331,662.0032418544516,I,1,0
7829,6485.555851005441,2112.4531786522243,4653.095767750566,314.2451255156519,K,3,1
7830,2760.4522946605152,3439.8061014176756,9648.716045389658,597.202049163271,J,0,0
7831,3603.752382130872,1552.9841545578251,5550.254381349287,731.7399525993579,K,2,0
7832,5307.726133681281,1326.4769245184857,12927.209171926685,338.00548278196675,J,0,0
7833,3649.6217272142308,544.7913157101395,23517.081378273655,527.2450758855858,K,0,0
7834,9012.48392630974,2622.393936957756,45433.71964408286,479.581200166556,I,4,1
7835,3266.2900484727847,2428.905061918322,43728.9190401111,802.5160939436091,K,0,0
7836,5645.286572424736,1552.4048463681931,36211.390939690675,402.1913162635504,I,0,0
7837,6845.5939236790055,741.4347380436084,2181.505617843473,475.0982272294641,J,3,1
7838,7534.911265286755,2431.6514356812663,17728.070864707122,794.1446097452166,J,1,0
7839,5064.5549578120535,4046.922999822341,34435.07289774147,481.859318332985,J,0,0
7840,8952.792549797829,3718.7695909722966,7322.4159451143505,592.241092322077,I,0,1
7841,6546.553208623404,4373.577004370766,40253.30465077952,318.16943547698367,J,4,0
7842,5516.062243580414,543.1220947092003,45814.110319392086,841.6963398962699,I,2,0
7843,2537.925072416293,4848.886925620694,18351.117885253447,753.7206893291542,I,4,0
7844,5717.5157475613205,2036.3551368235176,35586.310031327834,648.9205196106719,K,2,0
7845,8565.886726525841,4956.790082413841,8262.002500766954,333.41540019948917,J,2,0
7846,6916.328145770523,1636.7875727079859,34850.00600653832,341.17847875502935,K,2,0
7847,8657.299629832947,2621.9137441021016,2051.315202065121,599.7354969348794,I,3,0
7848,5952.093364794445,2092.6745445888664,8387.803833743947,456.78543991188883,K,3,1
7849,2947.6936407558546,2100.923217474362,35784.190883824835,642.5341961267453,J,1,0
7850,2109.1187666870487,4290.269444366971,35880.660920939,629.0058650162748,I,2,0
7851,4425.75637374873,3858.885228818024,32416.972586413678,761.2582690536138,K,3,0
7852,7583.9237719823395,4964.681458535217,24390.83719482596,454.7573833919533,J,3,0
7853,8322.07923153355,3260.816072228806,34070.496467425306,617.8249384700459,J,0,0
7854,4366.022676962635,2584.654719775262,38916.239116150624,727.5498253613185,K,2,1
7855,5965.231367065977,905.33238326101,48357.60129280044,569.9251424772795,I,4,0
7856,5368.951235472653,4984.526387812356,44543.41054588164,756.8540157164194,J,0,0
7857,5284.182274811423,2981.887938195273,39932.175925740106,372.20191086557514,I,3,0
7858,3850.789705601204,3652.1486136056383,35043.11831900427,703.6437708309288,J,3,0
7859,3090.968840235667,2330.3407423609015,29133.621726185997,818.6401503365381,I,3,0
7860,3573.508465849705,2964.7206868065614,6909.832344243896,482.53582654646135,I,3,0
7861,2442.6590973067687,4741.599793517992,9112.285262821255,501.4850433265807,J,4,0
7862,3585.045934588616,1248.8874706922124,41193.69847287407,345.9523224549701,K,1,0
7863,2073.6071810030357,1815.6766294861457,40362.332698153805,652.8210287660914,K,1,0
7864,7018.067205087827,1184.2687750011455,31108.487372694784,603.8478990991786,K,2,0
7865,4531.003259101463,4064.9715671214863,22503.166503091517,322.1901673028023,I,3,0
7866,9785.157691415268,779.203671898233,2275.5998413566767,713.7166148342214,K,2,0
7867,3549.736406210383,867.3424243310224,17031.670183898652,756.1064726597638,K,4,0
7868,4766.6285624767515,1843.2235075431593,21611.343220700575,798.9157822774148,J,2,1
7869,4862.7292691322655,2813.8468141445505,24804.998022497606,600.1537473938531,I,1,1
7870,2067.6119684996843,2328.2366025181395,46536.90532949925,548.9190191959666,K,1,0
7871,8713.663624315672,701.6733980186327,6326.760590206998,781.8754349926426,J,1,1
7872,2255.9556811545976,4808.712010419282,26424.479069208748,519.2832504874765,I,2,1
7873,9521.43867783393,4787.912841611376,19028.192550955708,660.493718879009,J,3,0
7874,9136.594808748965,1757.1034545834195,49514.80784158653,638.4492410205095,K,0,1
7875,6284.175328687708,3791.865268708617,43231.33679786236,504.68860490018153,I,1,1
7876,6348.764599290336,3103.589351224507,22500.506857707125,347.78946566132646,I,2,0
7877,7230.2233836492505,1568.6451275253082,49985.08485838326,311.7785462688771,K,0,1
7878,5096.400095479095,1679.7719828372694,26189.09907710332,535.530757294463,J,1,1
7879,7177.778267182844,2710.189284397027,9188.772032978633,564.6608661528462,I,1,0
7880,2358.147109507895,2386.5662367381206,28237.859899509014,752.4730475044406,I,4,1
7881,2432.3810187978124,1810.531977040689,12084.082524378684,527.9264074513092,I,1,0
7882,5657.843356956355,4133.80218337317,32179.329163736347,454.6379311034081,K,0,1
7883,6396.978408848279,2666.583129368232,46934.56856931235,554.1530574413343,J,0,0
7884,9102.541122686553,3446.8162807510753,39523.73026491638,430.8947642332116,K,3,0
7885,2837.2850712631703,1351.7307507554397,14385.020830533704,350.2483361132261,I,0,1
7886,8581.183417551114,2900.7844813241904,15546.072623334348,362.173668527359,J,2,0
7887,3680.3786983365567,1930.8922225097967,4395.12195142529,475.5349529433102,J,2,0
7888,5152.669188080255,2868.861246776952,15007.523946667592,306.97202965716986,K,1,0
7889,4532.8194786193035,4013.716250349177,5538.615184213044,421.11180767468096,K,3,0
7890,5201.242182923192,3960.1094454106774,25472.987246956498,733.1377275127946,I,1,0
7891,3203.9639845806846,2093.9930511542416,35709.00689541462,429.039455836671,K,3,1
7892,6028.5605952284395,3624.247026858376,37807.876913458764,360.9012310717337,K,4,0
7893,8413.140718650939,4735.804776774246,3916.9323801607748,821.9943079969966,K,3,0
7894,5532.2720830311755,3315.5119846620787,17657.8390136719,642.3585639933907,K,4,1
7895,5924.908607185593,1167.8455552218672,15120.416560824251,333.01427218961624,K,4,0
7896,8790.140682250514,3558.6888317559283,6110.715826379395,334.2341815721966,I,1,0
7897,7648.4649171042465,972.069738571901,18761.09423566828,636.6671691345433,J,2,1
7898,5923.6352681582775,4424.496839568622,15666.68534782257,597.0708411357014,K,3,1
7899,4061.5651855134374,2824.972231108731,32090.46223762456,337.6061248161417,J,1,1
7900,9079.413974759733,2233.133313402108,44281.83052295193,423.37351123533443,J,4,0
7901,6616.163213524467,756.5296759236157,23287.244322787577,810.9736029670736,K,4,0
7902,3769.180880885547,2213.5268056644936,37586.59346557411,614.6059457645596,K,0,0
7903,4152.958021104083,4564.430005621052,8154.50798842304,542.1789689813066,J,0,0
7904,8425.064711489968,594.4234832883643,44853.35255354937,437.58547655620134,I,3,0
7905,2353.1644966996437,2635.916710018122,8477.142172539521,373.53392326602903,J,2,0
7906,9936.73749623056,4690.211409997801,10412.957849370076,521.4474262608746,I,0,1
7907,3042.813437718334,2276.784498942595,6216.726375796148,807.3016076322153,J,4,1
7908,8368.5482031755,2426.7905935796766,16174.295574506286,326.7912676226479,K,1,0
7909,5158.202534173463,3103.5202483960397,28068.11188906078,845.0383487685766,I,2,0
7910,5937.729466299735,2583.2180010973257,49411.71145891001,414.2969961111043,J,3,0
7911,9045.204619716624,1258.707610568986,39875.03369821965,524.8220482194552,I,1,0
7912,5303.289516713706,583.4999258143719,19641.354341707116,324.7782194911447,K,3,0
7913,6299.9500293858755,3244.152460904157,29216.456837274953,621.6302117094173,I,1,1
7914,2394.3972992733597,4643.629641535154,31542.093516021177,565.9553959705454,K,1,0
7915,2018.7797909396252,978.6385986222454,41313.633841120005,666.6888691041289,K,2,0
7916,3958.398984013807,1449.2872366373902,37086.13748557022,598.47297001031,I,3,1
7917,7444.664743350138,2166.0326862123807,28895.26522158588,518.997781555888,K,0,0
7918,2970.1191468730935,4139.340030595039,33789.96832494318,705.7661837964189,K,1,0
7919,2910.0956704363953,1711.6714241193993,37549.962937182085,313.76162028282675,K,1,0
7920,5287.684864287226,4469.244819254458,7524.058897536812,597.5659614810273,I,0,0
7921,7182.696308865812,747.3104359252989,10822.317603963616,362.6319121059551,K,2,0
7922,7696.575937983444,4734.304795665207,34740.63015646832,539.8045831972083,J,2,0
7923,3427.6053927869984,3023.361850431942,42670.85253739397,735.118924271909,K,2,1
7924,2636.7051789763395,3464.49955319467,21053.851852288622,378.35341044322007,J,4,0
7925,9523.176271564353,2154.602851413589,49014.625801089096,814.6956918248669,I,4,0
7926,4085.3310604968137,4018.9742847997713,11587.514900995271,788.6775808152724,J,2,0
7927,8826.771980869791,1249.5481253798273,21418.264820128505,528.1977889766841,K,2,0
7928,8907.931603702546,720.1032137531917,19547.629129699406,303.2861623992651,K,0,0
7929,8180.180734100356,2279.8262439840073,46584.50109559503,734.3596546709673,K,4,0
7930,3350.668853220561,4341.630712914678,14983.547361054436,784.4926918767555,K,3,0
7931,8574.411674033603,3897.170764869626,24068.748124068563,396.1059507954879,K,2,0
7932,8154.004473932693,2827.201867200311,10174.458141151144,803.9057148491064,K,2,0
7933,6773.783920849737,3074.6198622440907,26542.045689559745,802.7535025120828,I,2,0
7934,4697.616281351622,1084.5177183443993,43012.804303715966,559.2099680688048,K,1,0
7935,4100.068834132353,4283.06678877912,15897.933632637645,738.919145938813,J,4,1
7936,2975.1136966428717,4041.3185733388864,40728.81153597858,544.7213880495937,J,3,0
7937,6078.056535206972,3454.116772491242,45654.267526605676,610.2254462552398,J,1,1
7938,6682.087004078772,2597.859663480223,4574.936596013617,475.91145539536984,I,1,0
7939,4874.711924126298,4840.066707257806,38064.8022796433,387.70813992645344,J,3,0
7940,5802.872541446948,4455.64387344412,13511.828371374051,710.5951210977175,J,3,1
7941,4908.115658954133,3399.9372208157833,9591.055464294826,300.7660644855246,J,3,0
7942,7128.04845856561,2173.1044897277957,30454.997209226767,618.7539793068298,I,3,0
7943,9210.073662372506,3281.1002540668055,35574.52819520629,775.577314508155,J,3,0
7944,3311.362096375559,3089.484169387994,20343.288301025477,421.7025077270478,J,2,0
7945,5051.270479224987,2274.0889452571237,2919.5116470273388,483.0947012389013,I,3,0
7946,3126.9488316068905,1880.0328725963425,45526.52168564287,623.1172190754545,K,3,0
7947,6999.550163262656,2331.5485650679507,36806.59892552726,435.77863559212705,J,4,0
7948,7830.964075908766,3082.60132715029,14311.67352746772,766.1177715319307,K,2,0
7949,9455.301860779648,2426.606801199925,25346.328931492255,501.63174191190524,J,1,0
7950,4230.975410087719,1686.0851969062273,2361.8467083868227,619.8875459009374,I,2,0
7951,9601.689646923442,3924.3349299236393,17624.85630849115,424.3666311795648,K,0,0
7952,2506.1013745653986,2891.603731808358,26604.226543670797,322.76248534504214,I,3,1
7953,6824.110906916705,804.5382345151999,26343.957140696257,395.53514630751334,K,1,0
7954,2457.06175474664,2157.424275317565,11201.059022418516,325.40941568484175,I,0,0
7955,9150.193502095559,4482.110557453971,39060.62094301065,557.7321447872706,K,1,1
7956,6238.472456560433,3898.564390399784,15644.245767805529,622.6505650049272,K,2,0
7957,7354.786806102368,1954.610527748032,29440.09113572066,324.57136422699904,K,0,0
7958,8652.59140728362,4721.824184200291,14304.589051360765,349.76522184586304,J,3,0
7959,3202.48497987175,844.7130876119456,21833.225776351737,567.038764745693,K,3,0
7960,2308.732495505071,4825.55616751485,11168.216637261281,739.5489627105369,K,0,0
7961,9031.049167302817,1605.6729161810404,32017.381834069878,645.4050484036457,J,2,0
7962,4519.46581967146,540.9238113608867,21853.633646926184,357.5906210571282,J,0,0
7963,3031.831263417322,2452.1361643324703,1789.7479199004492,788.1482506128222,I,2,0
7964,5747.689896696692,2115.366933591539,2380.0847068215385,804.5976291343607,I,1,1
7965,6786.44860556815,2925.9005234305723,24085.581605099687,478.7262553172035,J,2,0
7966,2247.764827380081,4085.4778725643046,9978.067478362364,638.8097855347492,J,0,0
7967,4199.1652660567015,4290.938609677012,29667.060359092375,570.7799326015916,J,0,0
7968,2262.398994215168,2305.534998252613,21001.397306829043,818.1130727464022,J,1,0
7969,5362.683113563991,2434.305846678576,33066.57194144641,579.8116931218046,J,0,0
7970,9160.800232529955,1166.7997864826316,47667.363529133625,827.9811975416353,I,4,0
7971,9861.219291948553,713.9642399652357,26908.070604967426,409.6384027916134,J,0,1
7972,7096.380428029021,3385.4674560576113,39581.55157591488,490.04521673262394,J,4,0
7973,3293.1015502767345,789.9693149871152,37899.00881948092,729.7398820528756,I,0,1
7974,9246.795119994445,3802.2355373965515,46167.764111869394,730.9859045763523,K,0,0
7975,6129.982585600484,2925.9056526001136,11486.875494662303,702.7008006761878,I,1,0
7976,3229.994496823345,1393.6234020173754,41539.0215684621,772.7863055659172,I,4,0
7977,9373.81335561329,2927.8532458069235,45370.49854672965,686.4003951190967,J,1,0
7978,8059.752405784824,1323.4897247094448,20245.386066431307,649.8468294597286,K,4,0
7979,7853.642181785212,2474.317433796854,16376.993535349438,552.4087571926317,I,4,1
7980,7673.445630355237,4098.02142309003,47649.7595742361,556.8982588311297,K,3,0
7981,3602.7185687715387,2578.6368203478683,31754.00828480453,523.388821262333,I,4,0
7982,3688.0535336602084,1169.146932338967,19653.14777683195,641.1164898371012,J,1,0
7983,7506.34398741804,3757.229068203253,39799.55832564988,523.6651610781464,I,1,0
7984,3757.782000883175,1340.4578732150399,15919.22117917004,381.12187274762834,I,2,0
7985,5509.37357442439,3823.4744346654925,9643.971717423241,358.5912889147557,I,0,0
7986,8256.014604751532,2657.0853014712497,27654.51215408757,808.4597513840778,K,3,0
7987,8271.620144782728,2541.8379159243573,28744.390200619568,313.6063991458357,K,0,0
7988,5626.094180206877,4331.457670358636,41461.577631099564,358.00699399310884,J,1,0
7989,8337.519506201961,3688.7158595330093,23394.34039600107,544.9176810550726,K,3,0
7990,8708.974369584454,648.0985862972267,40914.740435761734,444.6094467974089,K,4,1
7991,7238.206010274082,1832.7844157072107,16254.811288068584,523.2168952211803,K,1,0
7992,3827.4068184673615,4419.142973824543,29193.041906711805,364.5960598766358,J,1,0
7993,4192.09424308438,582.4677584533939,11215.166166135074,371.9988152660557,J,1,0
7994,4518.729243269883,2953.6405081788666,19886.851594913223,740.3618497988134,J,1,1
7995,2934.432861871616,3775.2155112827472,43019.445193809705,717.509809255167,J,3,0
7996,4185.276962959561,3298.352384680591,11583.421478351996,357.3390761485379,I,0,0
7997,3676.153794500257,3922.3949094699637,40701.73368206412,667.284728194461,J,0,0
7998,5642.629998468818,3765.613320116356,14860.711234522903,635.1212278455158,J,4,0
7999,9267.50038297812,3614.13812818901,2689.996264293231,692.3494974741263,I,1,0
8000,2835.842534031665,4196.929374165435,6386.7939327854665,560.9468975093607,I,1,0
8001,7762.143391579165,3405.6080080229226,37548.09772071862,448.49275514339246,K,0,1
8002,7498.264035305022,2310.883224156419,13841.475398605264,665.0235431460903,K,4,0
8003,2766.0335893068614,2623.590994615644,33053.13401982234,504.2465845875521,J,2,1
8004,9380.5792392464,3725.2615220665275,35260.74623510442,420.42409555668826,K,3,1
8005,6547.777617254556,4443.377133500573,17910.804757299557,524.7459575456057,I,0,1
8006,4909.804169085474,1724.9846037789905,24271.03037334587,719.7984095805247,K,3,0
8007,8052.308667962453,2039.3455818698185,20784.58743233472,561.6862580949111,K,0,0
8008,4058.9236672130723,4688.327283630857,47420.100821372165,464.92534488838214,J,4,0
8009,7548.078696370563,3103.303065842504,16677.494255227783,757.5277381531055,I,1,1
8010,2317.689660577978,1305.3281771075046,9982.829069023077,784.9040653495141,I,2,0
8011,8715.264300874176,3486.628125105722,18914.049300903334,538.2877330749711,K,3,0
8012,5585.366776170548,4958.429699927208,33806.269672498594,506.07841139979206,K,2,0
8013,7093.543314863534,4205.5410401168,35170.7718277118,636.9844208604308,K,1,1
8014,3769.9025584534693,3855.8351144813123,46278.80845264034,331.88594533185216,J,0,1
8015,7416.589701267583,1436.2099441982116,44205.96975891465,680.2277383121784,K,4,0
8016,8177.922207146213,4442.629031078032,15127.7055004465,730.2581829574858,K,1,0
8017,5785.70549507519,2866.049795909959,23302.999199412225,518.5930599914444,J,2,0
8018,6941.8153924943545,4501.8050993238,37616.18042098827,396.038717504068,I,2,0
8019,5650.607390579188,1984.225232411957,45910.32674949923,315.8501063274749,J,2,0
8020,9152.730954062765,779.2297368594474,17521.085629987698,650.4850797179049,K,0,0
